day,open,high,low,close,volume,Date,Symbol,DaysInPast,3 day avg,3 day avg offset,3 day slope,10 day avg,10 day avg offset,10 day slope,100 day avg,100 day avg offset,100 day slope
2013-08-29 00:00:00-04:00,112.87,113.83,112.58,113.32,1457228,2013-08-29,MMM,-1985,113.01666666666642,113.35333333333308,-0.0029700641063341144,114.2800000000004,114.5330000000004,-0.002208970340425897,111.65660000000032,111.58290000000034,0.000660495470183943
2013-08-30 00:00:00-04:00,113.61,113.74,112.85,113.58,2205589,2013-08-30,MMM,-1984,113.29999999999974,113.01666666666642,0.0025070048665387216,114.04800000000039,114.2800000000004,-0.002030101505075365,111.71550000000032,111.65660000000032,0.0005275102412216923
2013-09-03 00:00:00-04:00,114.57,114.92,112.85,113.22,2168074,2013-09-03,MMM,-1980,113.37333333333306,113.29999999999974,0.0006472491909384258,113.8090000000004,114.04800000000039,-0.002095608866442106,111.76520000000032,111.71550000000032,0.0004448800748329575
2013-09-04 00:00:00-04:00,113.08,114.865,113.08,114.55,2312243,2013-09-04,MMM,-1979,113.78333333333308,113.37333333333306,0.003616370692696799,113.72200000000039,113.8090000000004,-0.0007644386647804918,111.8339000000003,111.76520000000032,0.000614681492986889
2013-09-05 00:00:00-04:00,114.35,115.12,114.03,114.87,1954308,2013-09-05,MMM,-1978,114.21333333333308,113.78333333333308,0.0037791123480299497,113.86700000000037,113.72200000000039,0.0012750391305110824,111.92500000000031,111.8339000000003,0.0008146009394290216
2013-09-06 00:00:00-04:00,115.09,115.82,113.8877,115.04,1965563,2013-09-06,MMM,-1977,114.81999999999975,114.21333333333308,0.00531169740835866,113.90400000000037,113.86700000000037,0.00032494050075958627,112.01390000000032,111.92500000000031,0.000794281885191059
2013-09-09 00:00:00-04:00,115.63,117.14,115.51,116.74,1976769,2013-09-09,MMM,-1974,115.54999999999974,114.81999999999975,0.00635777739069841,114.13800000000035,113.90400000000037,0.0020543615676357255,112.12650000000032,112.01390000000032,0.0010052323863377684
2013-09-10 00:00:00-04:00,117.31,117.87,117.07,117.59,2572759,2013-09-10,MMM,-1973,116.45666666666641,115.54999999999974,0.00784653108322517,114.46400000000035,114.13800000000035,0.002856191627678833,112.25260000000033,112.12650000000032,0.0011246226360406126
2013-09-11 00:00:00-04:00,117.63,118.71,117.59,118.71,1890470,2013-09-11,MMM,-1972,117.67999999999972,116.45666666666641,0.010504622606405683,115.06200000000035,114.46400000000035,0.005224350013978169,112.38260000000032,112.25260000000033,0.0011581023513040683
2013-09-12 00:00:00-04:00,118.8,118.914,118.0,118.2,2399733,2013-09-12,MMM,-1971,118.16666666666639,117.67999999999972,0.004135508724223876,115.58200000000036,115.06200000000035,0.0045193026368393445,112.50660000000035,112.38260000000032,0.0011033736539288403
2013-09-13 00:00:00-04:00,118.49,118.85,118.32,118.6,1973296,2013-09-13,MMM,-1970,118.50333333333303,118.16666666666639,0.002849083215796718,116.11000000000035,115.58200000000036,0.004568185357581543,112.61870000000036,112.50660000000035,0.0009963859897998157
2013-09-16 00:00:00-04:00,119.79,120.0,119.06,119.23,2758726,2013-09-16,MMM,-1967,118.67666666666638,118.50333333333303,0.0014626874068241118,116.67500000000037,116.11000000000035,0.00486607527344768,112.73230000000034,112.61870000000036,0.0010087134729842955
2013-09-17 00:00:00-04:00,119.07,120.19,118.65,119.93,2436138,2013-09-17,MMM,-1966,119.25333333333305,118.67666666666638,0.004859141083616572,117.34600000000037,116.67500000000037,0.005751017784444006,112.88280000000036,112.73230000000034,0.001335021107526608
2013-09-18 00:00:00-04:00,120.25,121.51,119.87,121.29,3307746,2013-09-18,MMM,-1965,120.14999999999971,119.25333333333305,0.007519007155635035,118.02000000000037,117.34600000000037,0.005743698123497948,113.05780000000036,112.88280000000036,0.001550280467883474
2013-09-19 00:00:00-04:00,121.15,122.27,121.15,121.57,2896161,2013-09-19,MMM,-1964,120.92999999999971,120.14999999999971,0.006491885143570562,118.69000000000037,118.02000000000037,0.005677003897644464,113.23520000000035,113.05780000000036,0.001569108898280269
2013-09-20 00:00:00-04:00,121.5,121.93,120.01,120.01,7005029,2013-09-20,MMM,-1963,120.95666666666637,120.92999999999971,0.00022051324457666988,119.18700000000038,118.69000000000037,0.0041873788861741725,113.38820000000037,113.23520000000035,0.0013511699542193554
2013-09-23 00:00:00-04:00,120.43,121.47,120.37,121.11,3468547,2013-09-23,MMM,-1960,120.89666666666636,120.95666666666637,-0.0004960454157136364,119.62400000000036,119.18700000000038,0.0036665072533076763,113.55380000000038,113.38820000000037,0.0014604694315635263
2013-09-24 00:00:00-04:00,121.24,121.87,120.69,120.8,3535813,2013-09-24,MMM,-1959,120.6399999999997,120.89666666666636,-0.002123025173012721,119.94500000000036,119.62400000000036,0.002683408011770188,113.70140000000036,113.55380000000038,0.0012998244004162112
2013-09-25 00:00:00-04:00,120.89,121.21,120.17,120.2,2173387,2013-09-25,MMM,-1958,120.70333333333303,120.6399999999997,0.0005249778956675458,120.09400000000036,119.94500000000036,0.0012422360248447242,113.82510000000036,113.70140000000036,0.0010879373516948698
2013-09-26 00:00:00-04:00,120.6,121.0,119.92,120.66,2240949,2013-09-26,MMM,-1957,120.55333333333301,120.70333333333303,-0.001242716301676454,120.34000000000037,120.09400000000036,0.00204839542358493,113.95330000000037,113.82510000000036,0.001126289368513679
2013-09-27 00:00:00-04:00,119.97,120.3,119.26,120.22,2028123,2013-09-27,MMM,-1956,120.35999999999969,120.55333333333301,-0.0016037161975335553,120.50200000000038,120.34000000000037,0.0013461858068805521,114.07540000000036,113.95330000000037,0.0010714915671594294
2013-09-30 00:00:00-04:00,119.39,119.956,118.67,119.41,2104698,2013-09-30,MMM,-1953,120.09666666666637,120.35999999999969,-0.0021878808020382346,120.5200000000004,120.50200000000038,0.00014937511410611305,114.18750000000034,114.07540000000036,0.0009826833830955976
2013-10-01 00:00:00-04:00,119.69,119.82,118.8,119.62,1854810,2013-10-01,MMM,-1952,119.7499999999997,120.09666666666637,-0.0028865636015431863,120.48900000000037,120.5200000000004,-0.00025721871888499854,114.28450000000035,114.18750000000034,0.0008494800218938861
2013-10-02 00:00:00-04:00,119.13,119.59,118.44,119.2,2056549,2013-10-02,MMM,-1951,119.4099999999997,119.7499999999997,-0.0028392484342380313,120.28000000000038,120.48900000000037,-0.0017345981790867907,114.37170000000036,114.28450000000035,0.000763008106961221
2013-10-03 00:00:00-04:00,118.71,119.11,117.89,118.55,2525828,2013-10-03,MMM,-1950,119.12333333333304,119.4099999999997,-0.0024006922926611044,119.97800000000038,120.28000000000038,-0.0025108081143997815,114.45220000000036,114.37170000000036,0.0007038454442838607
2013-10-04 00:00:00-04:00,118.37,119.71,118.13,119.4,1983719,2013-10-04,MMM,-1949,119.04999999999968,119.12333333333304,-0.0006156084730113223,119.9170000000004,119.97800000000038,-0.0005084265448663791,114.54030000000036,114.45220000000036,0.0007697536613537958
2013-10-07 00:00:00-04:00,118.56,119.265,118.28,118.69,1931239,2013-10-07,MMM,-1946,118.8799999999997,119.04999999999968,-0.0014279714405710873,119.67500000000041,119.9170000000004,-0.002018062493224392,114.61220000000036,114.54030000000036,0.0006277266603981234
2013-10-08 00:00:00-04:00,118.72,119.22,117.1,117.16,2879106,2013-10-08,MMM,-1945,118.41666666666634,118.8799999999997,-0.0038974876626291523,119.31100000000042,119.67500000000041,-0.0030415709212449457,114.67310000000036,114.61220000000036,0.0005313570457595574
2013-10-09 00:00:00-04:00,117.27,117.96,116.65,117.57,2499169,2013-10-09,MMM,-1944,117.80666666666635,118.41666666666634,-0.005151301900070382,119.04800000000041,119.31100000000042,-0.0022043231554509167,114.73490000000037,114.67310000000036,0.0005389232522710644
2013-10-10 00:00:00-04:00,118.6,119.34,118.32,119.34,2688838,2013-10-10,MMM,-1943,118.02333333333303,117.80666666666635,0.0018391715239659615,118.9160000000004,119.04800000000041,-0.0011087964518515115,114.81110000000037,114.73490000000037,0.0006641396819973679
2013-10-11 00:00:00-04:00,119.16,120.77,118.39,120.72,2492704,2013-10-11,MMM,-1942,119.2099999999997,118.02333333333303,0.010054508995396423,118.96600000000039,118.9160000000004,0.00042046486595577546,114.89820000000036,114.81110000000037,0.0007586374488180336
2013-10-14 00:00:00-04:00,120.26,121.7,120.0,121.4,1866804,2013-10-14,MMM,-1939,120.48666666666635,119.2099999999997,0.010709392388781646,119.16500000000039,118.96600000000039,0.0016727468352302122,115.00430000000034,114.89820000000036,0.0009234261285205801
2013-10-15 00:00:00-04:00,121.28,121.38,119.79,119.82,2720520,2013-10-15,MMM,-1938,120.64666666666635,120.48666666666635,0.0013279477673877912,119.1850000000004,119.16500000000039,0.00016783451516812962,115.09840000000035,115.00430000000034,0.0008182302748680818
2013-10-16 00:00:00-04:00,120.86,120.94,120.14,120.94,2602760,2013-10-16,MMM,-1937,120.71999999999969,120.64666666666635,0.0006078355528541019,119.3590000000004,119.1850000000004,0.001459915257792558,115.20510000000034,115.09840000000035,0.0009270328692665496
2013-10-17 00:00:00-04:00,120.74,122.87,120.71,122.62,2791719,2013-10-17,MMM,-1936,121.12666666666637,120.71999999999969,0.003368676827921484,119.76600000000042,119.3590000000004,0.0034098811149557997,115.31540000000035,115.20510000000034,0.000957422891868581
2013-10-18 00:00:00-04:00,122.87,123.45,122.4,122.84,2590546,2013-10-18,MMM,-1935,122.13333333333304,121.12666666666637,0.008310859155704859,120.1100000000004,119.76600000000042,0.0028722675884639936,115.43250000000036,115.31540000000035,0.0010154758167600112
2013-10-21 00:00:00-04:00,122.79,123.31,122.68,123.25,1747449,2013-10-21,MMM,-1932,122.90333333333304,122.13333333333304,0.00630458515283841,120.5660000000004,120.1100000000004,0.003796519856797948,115.55080000000036,115.43250000000036,0.0010248413575033425
2013-10-22 00:00:00-04:00,123.36,124.32,123.28,123.8,2053459,2013-10-22,MMM,-1931,123.29666666666638,122.90333333333304,0.0032003471563018036,121.23000000000039,120.5660000000004,0.005507356966308786,115.68610000000035,115.55080000000036,0.0011709135722122756
2013-10-23 00:00:00-04:00,123.43,123.73,122.5,123.2,2337493,2013-10-23,MMM,-1930,123.41666666666636,123.29666666666638,0.0009732623212304447,121.79300000000039,121.23000000000039,0.004644065000412444,115.81200000000035,115.68610000000035,0.0010882897772506901
2013-10-24 00:00:00-04:00,122.96,124.955,122.7,123.49,3851061,2013-10-24,MMM,-1929,123.49666666666637,123.41666666666636,0.0006482106684673548,122.2080000000004,121.79300000000039,0.0034074207877300413,115.94670000000035,115.81200000000035,0.0011630919075742993
2013-10-25 00:00:00-04:00,123.05,124.46,122.87,124.42,2054269,2013-10-25,MMM,-1928,123.70333333333303,123.49666666666637,0.0016734594725903312,122.5780000000004,122.2080000000004,0.003027625032731109,116.10500000000035,115.94670000000035,0.0013652824961814052
2013-10-28 00:00:00-04:00,124.13,125.32,123.8,124.92,2358403,2013-10-28,MMM,-1925,124.27666666666637,123.70333333333303,0.004634744415402488,122.9300000000004,122.5780000000004,0.002871640914356595,116.26750000000034,116.10500000000035,0.001399595194005373
2013-10-29 00:00:00-04:00,125.08,125.48,124.62,125.28,1986724,2013-10-29,MMM,-1924,124.87333333333304,124.27666666666637,0.004801115790038345,123.47600000000041,122.9300000000004,0.004441552102822783,116.40920000000034,116.26750000000034,0.001218741264755841
2013-10-30 00:00:00-04:00,125.57,125.98,124.76,124.79,2107662,2013-10-30,MMM,-1923,124.99666666666637,124.87333333333304,0.0009876675030697918,123.8610000000004,123.47600000000041,0.0031180148368912955,116.54900000000036,116.40920000000034,0.0012009360084943624
2013-10-31 00:00:00-04:00,124.97,126.38,124.95,125.85,2327199,2013-10-31,MMM,-1922,125.30666666666637,124.99666666666637,0.00248006613509696,124.18400000000038,123.8610000000004,0.0026077619266756933,116.70530000000036,116.54900000000036,0.0013410668474204083
2013-11-01 00:00:00-04:00,126.76,126.93,125.12,125.9,1676596,2013-11-01,MMM,-1921,125.51333333333305,125.30666666666637,0.00164928708235804,124.49000000000039,124.18400000000038,0.002464085550473577,116.87400000000036,116.70530000000036,0.0014455213259380736
2013-11-04 00:00:00-05:00,125.98,126.49,125.56,126.32,1741465,2013-11-04,MMM,-1918,126.02333333333304,125.51333333333305,0.004063313326605344,124.7970000000004,124.49000000000039,0.00246606153104668,117.02520000000035,116.87400000000036,0.0012937009086707754
2013-11-05 00:00:00-05:00,125.75,126.46,124.86,126.12,1764260,2013-11-05,MMM,-1917,126.11333333333305,126.02333333333304,0.0007141534636443274,125.02900000000038,124.7970000000004,0.0018590190469320927,117.17610000000035,117.02520000000035,0.0012894658586355117
2013-11-06 00:00:00-05:00,126.46,127.32,126.23,127.13,1911624,2013-11-06,MMM,-1916,126.52333333333304,126.11333333333305,0.0032510440344663332,125.42200000000037,125.02900000000038,0.0031432707611832875,117.32830000000034,117.17610000000035,0.0012988996902951455
2013-11-07 00:00:00-05:00,127.15,127.8799,126.23,126.41,3188896,2013-11-07,MMM,-1915,126.55333333333304,126.52333333333304,0.00023711041441632272,125.71400000000037,125.42200000000037,0.002328140198689231,117.46270000000035,117.32830000000034,0.0011455036849593256
2013-11-08 00:00:00-05:00,126.03,128.02,126.03,127.99,2234273,2013-11-08,MMM,-1914,127.17666666666638,126.55333333333304,0.004925459621766867,126.07100000000037,125.71400000000037,0.0028397791813163076,117.62690000000035,117.46270000000035,0.001397890564408901
2013-11-11 00:00:00-05:00,127.54,128.169,127.25,127.95,1751487,2013-11-11,MMM,-1911,127.4499999999997,127.17666666666638,0.002149241213010722,126.37400000000036,126.07100000000037,0.0024034076036518817,117.81860000000034,117.62690000000035,0.0016297292541076636
2013-11-12 00:00:00-05:00,128.15,128.59,127.55,128.36,2428596,2013-11-12,MMM,-1910,128.0999999999997,127.4499999999997,0.005100039231071065,126.68200000000036,126.37400000000036,0.0024372101856393867,118.00630000000035,117.81860000000034,0.001593127061431778
2013-11-13 00:00:00-05:00,127.86,128.66,127.43,128.59,2426280,2013-11-13,MMM,-1909,128.29999999999973,128.0999999999997,0.0015612802498049766,127.06200000000035,126.68200000000036,0.002999636886061117,118.21720000000036,118.00630000000035,0.001787192717677012
2013-11-14 00:00:00-05:00,128.97,130.12,128.8,129.79,2569809,2013-11-14,MMM,-1908,128.91333333333304,128.29999999999973,0.0047804624577811134,127.45600000000036,127.06200000000035,0.0031008484047158422,118.43270000000037,118.21720000000036,0.0018229157855202554
2013-11-15 00:00:00-05:00,129.15,130.0,128.98,129.85,2360393,2013-11-15,MMM,-1907,129.4099999999997,128.91333333333304,0.003852717588043679,127.85100000000034,127.45600000000036,0.0030991087120259596,118.63440000000037,118.43270000000037,0.0017030769373661313
2013-11-18 00:00:00-05:00,129.91,130.5,129.775,130.13,2148174,2013-11-18,MMM,-1904,129.92333333333303,129.4099999999997,0.003966720758313286,128.23200000000037,127.85100000000034,0.0029800314428516605,118.83330000000036,118.63440000000037,0.0016765794744188374
2013-11-19 00:00:00-05:00,130.02,130.78,129.92,130.05,2532503,2013-11-19,MMM,-1903,130.00999999999968,129.92333333333303,0.0006670600610614841,128.62500000000037,128.23200000000037,0.003064757626801419,119.04030000000036,118.83330000000036,0.0017419359724925
2013-11-20 00:00:00-05:00,129.5,130.3,128.55,129.18,2691794,2013-11-20,MMM,-1902,129.78666666666638,130.00999999999968,-0.001717816578211686,128.83000000000038,128.62500000000037,0.0015937803692906661,119.23900000000036,119.04030000000036,0.001669182621347575
2013-11-21 00:00:00-05:00,129.69,130.41,129.59,130.35,1576647,2013-11-21,MMM,-1901,129.8599999999997,129.78666666666638,0.0005650297924798925,129.22400000000036,128.83000000000038,0.0030582938756498943,119.45520000000037,119.23900000000036,0.0018131651556958224
2013-11-22 00:00:00-05:00,130.36,132.55,129.82,131.02,1644799,2013-11-22,MMM,-1900,130.18333333333302,129.8599999999997,0.00248986087581491,129.52700000000036,129.22400000000036,0.002344765678202164,119.67090000000036,119.45520000000037,0.0018056978683220432
2013-11-25 00:00:00-05:00,131.8,131.87,130.94,131.23,2496334,2013-11-25,MMM,-1897,130.86666666666636,130.18333333333302,0.005249007809499466,129.85500000000036,129.52700000000036,0.002532290564901542,119.86780000000036,119.67090000000036,0.001645345693898841
2013-11-26 00:00:00-05:00,131.45,132.6358,131.33,132.15,4229577,2013-11-26,MMM,-1896,131.46666666666636,130.86666666666636,0.004584819154355545,130.23400000000038,129.85500000000036,0.002918640021562651,120.06800000000035,119.86780000000036,0.0016701733075938216
2013-11-27 00:00:00-05:00,132.63,133.65,131.94,133.5,2433546,2013-11-27,MMM,-1895,132.29333333333304,131.46666666666636,0.006288032454361187,130.7250000000004,130.23400000000038,0.0037701368306280424,120.26950000000035,120.06800000000035,0.00167821567778255
2013-11-29 00:00:00-05:00,133.51,134.16,133.34,133.51,2029049,2013-11-29,MMM,-1893,133.05333333333303,132.29333333333304,0.0057448095142107886,131.09700000000038,130.7250000000004,0.0028456683878369444,120.47030000000035,120.26950000000035,0.0016695837265474655
2013-12-02 00:00:00-05:00,131.67,132.0,127.39,127.68,6901333,2013-12-02,MMM,-1890,131.56333333333302,133.05333333333303,-0.011198516885459558,130.8800000000004,131.09700000000038,-0.0016552628969387852,120.60180000000035,120.47030000000035,0.0010915553460064617
